Customer ID,Country,Total_sales,Frequency,LastInvoiceDate,Reference_date,Recency
16829.0,United Kingdom,316.1,1,2010-11-16 18:11:00,2010-12-09 20:01:00,23
16830.0,United Kingdom,716.49,3,2010-09-23 12:37:00,2010-12-09 20:01:00,77
16831.0,United Kingdom,81.6,1,2010-05-24 09:08:00,2010-12-09 20:01:00,199
16832.0,United Kingdom,218.45999999999998,2,2010-10-07 08:35:00,2010-12-09 20:01:00,63
16833.0,United Kingdom,1257.51,2,2010-09-26 11:23:00,2010-12-09 20:01:00,74
16834.0,United Kingdom,287.74,1,2010-02-03 14:24:00,2010-12-09 20:01:00,309
16835.0,United Kingdom,1148.16,5,2010-12-01 17:15:00,2010-12-09 20:01:00,8
16836.0,United Kingdom,530.5,2,2010-10-29 12:48:00,2010-12-09 20:01:00,41
16838.0,United Kingdom,448.78,2,2010-06-27 14:49:00,2010-12-09 20:01:00,165
16840.0,United Kingdom,90.8,2,2010-04-15 15:48:00,2010-12-09 20:01:00,238
16841.0,United Kingdom,1968.88,6,2010-10-07 15:45:00,2010-12-09 20:01:00,63
16844.0,United Kingdom,440.84,2,2010-05-26 10:29:00,2010-12-09 20:01:00,197
16845.0,United Kingdom,253.88,1,2010-03-31 13:09:00,2010-12-09 20:01:00,253
16846.0,United Kingdom,583.09,2,2010-05-11 13:45:00,2010-12-09 20:01:00,212
16847.0,United Kingdom,421.45000000000005,1,2010-03-31 13:32:00,2010-12-09 20:01:00,253
16848.0,United Kingdom,1130.2,3,2010-11-28 12:38:00,2010-12-09 20:01:00,11
16854.0,United Kingdom,980.11,2,2010-10-18 16:31:00,2010-12-09 20:01:00,52
16856.0,United Kingdom,278.09000000000003,2,2010-10-18 11:54:00,2010-12-09 20:01:00,52
16857.0,United Kingdom,148.5,1,2010-09-23 10:49:00,2010-12-09 20:01:00,77
16859.0,United Kingdom,1169.6,5,2010-10-19 09:07:00,2010-12-09 20:01:00,51
16860.0,United Kingdom,951.12,3,2010-09-13 10:05:00,2010-12-09 20:01:00,87
16861.0,United Kingdom,724.53,3,2010-11-14 13:54:00,2010-12-09 20:01:00,25
16862.0,United Kingdom,492.08,4,2010-06-10 13:05:00,2010-12-09 20:01:00,182
16863.0,United Kingdom,442.62,2,2010-12-08 08:58:00,2010-12-09 20:01:00,1
16864.0,United Kingdom,373.85,2,2010-10-01 16:16:00,2010-12-09 20:01:00,69
16865.0,United Kingdom,130.95,1,2010-11-03 11:34:00,2010-12-09 20:01:00,36
16867.0,United Kingdom,22.8,1,2010-01-19 09:11:00,2010-12-09 20:01:00,324
16868.0,United Kingdom,267.65,3,2010-11-10 13:17:00,2010-12-09 20:01:00,29
16870.0,United Kingdom,450.15999999999997,1,2010-08-27 13:53:00,2010-12-09 20:01:00,104
16872.0,United Kingdom,474.31000000000006,3,2010-10-08 15:20:00,2010-12-09 20:01:00,62
16874.0,United Kingdom,207.54000000000002,1,2010-11-25 13:08:00,2010-12-09 20:01:00,14
16875.0,United Kingdom,1784.1,6,2010-09-28 17:11:00,2010-12-09 20:01:00,72
16876.0,United Kingdom,128.51,1,2010-11-01 11:59:00,2010-12-09 20:01:00,38
16880.0,United Kingdom,321.78,1,2010-08-03 13:54:00,2010-12-09 20:01:00,128
16884.0,United Kingdom,468.98,2,2010-06-01 12:45:00,2010-12-09 20:01:00,191
16885.0,United Kingdom,228.93,1,2010-11-19 12:51:00,2010-12-09 20:01:00,20
16886.0,United Kingdom,134.0,1,2010-09-09 15:08:00,2010-12-09 20:01:00,91
16887.0,United Kingdom,349.29,2,2010-11-04 11:29:00,2010-12-09 20:01:00,35
16888.0,United Kingdom,337.78,3,2010-11-04 12:39:00,2010-12-09 20:01:00,35
16889.0,United Kingdom,833.43,3,2010-11-07 10:46:00,2010-12-09 20:01:00,32
16890.0,United Kingdom,219.41000000000003,2,2010-05-24 12:03:00,2010-12-09 20:01:00,199
16891.0,United Kingdom,1036.22,7,2010-12-03 11:35:00,2010-12-09 20:01:00,6
16892.0,United Kingdom,232.31,2,2010-06-03 15:17:00,2010-12-09 20:01:00,189
16893.0,United Kingdom,208.57,2,2010-12-08 12:06:00,2010-12-09 20:01:00,1
16894.0,United Kingdom,911.9,3,2010-07-25 15:43:00,2010-12-09 20:01:00,137
16895.0,United Kingdom,687.71,4,2010-09-27 11:13:00,2010-12-09 20:01:00,73
16896.0,United Kingdom,47.8,1,2010-06-02 15:40:00,2010-12-09 20:01:00,190
16898.0,United Kingdom,475.92,3,2010-12-06 12:23:00,2010-12-09 20:01:00,3
16899.0,United Kingdom,396.52,2,2010-11-26 11:28:00,2010-12-09 20:01:00,13
16901.0,United Kingdom,179.85999999999999,1,2009-12-10 16:30:00,2010-12-09 20:01:00,364
16903.0,United Kingdom,647.51,2,2010-11-24 14:55:00,2010-12-09 20:01:00,15
16904.0,United Kingdom,1262.33,7,2010-12-07 13:30:00,2010-12-09 20:01:00,2
16905.0,United Kingdom,1369.37,11,2010-12-03 10:43:00,2010-12-09 20:01:00,6
16906.0,United Kingdom,762.93,3,2010-10-07 15:01:00,2010-12-09 20:01:00,63
16907.0,United Kingdom,709.24,5,2010-12-09 16:52:00,2010-12-09 20:01:00,0
16908.0,United Kingdom,179.7,1,2009-12-17 13:35:00,2010-12-09 20:01:00,357
16911.0,United Kingdom,201.25,2,2010-03-14 12:18:00,2010-12-09 20:01:00,270
16912.0,United Kingdom,1822.83,4,2010-10-14 14:11:00,2010-12-09 20:01:00,56
16913.0,United Kingdom,297.13,2,2010-02-26 12:09:00,2010-12-09 20:01:00,286
16915.0,United Kingdom,505.25,4,2010-11-18 08:31:00,2010-12-09 20:01:00,21
16916.0,United Kingdom,514.99,3,2010-12-02 13:14:00,2010-12-09 20:01:00,7
16917.0,United Kingdom,1443.81,1,2010-03-17 15:24:00,2010-12-09 20:01:00,267
16918.0,United Kingdom,1839.22,10,2010-10-13 15:37:00,2010-12-09 20:01:00,57
16920.0,United Kingdom,321.75,1,2010-10-24 14:07:00,2010-12-09 20:01:00,46
16921.0,United Kingdom,95.01,2,2010-09-23 14:08:00,2010-12-09 20:01:00,77
16922.0,United Kingdom,574.9300000000001,1,2010-05-16 11:24:00,2010-12-09 20:01:00,207
16925.0,United Kingdom,122.25,1,2010-06-17 15:03:00,2010-12-09 20:01:00,175
16926.0,United Kingdom,1163.65,5,2010-12-03 13:42:00,2010-12-09 20:01:00,6
16928.0,United Kingdom,1108.05,10,2010-12-01 15:21:00,2010-12-09 20:01:00,8
16931.0,United Kingdom,561.8,3,2010-12-05 11:40:00,2010-12-09 20:01:00,4
16932.0,United Kingdom,200.53,2,2010-10-12 14:14:00,2010-12-09 20:01:00,58
16933.0,United Kingdom,1875.22,6,2010-11-15 14:30:00,2010-12-09 20:01:00,24
16934.0,United Kingdom,883.71,3,2010-11-21 11:39:00,2010-12-09 20:01:00,18
16935.0,United Kingdom,474.37,3,2010-11-23 09:16:00,2010-12-09 20:01:00,16
16936.0,United Kingdom,240.49,1,2010-11-19 11:54:00,2010-12-09 20:01:00,20
16937.0,United Kingdom,174.25,1,2010-07-28 17:56:00,2010-12-09 20:01:00,134
16939.0,United Kingdom,368.5,3,2010-08-08 12:24:00,2010-12-09 20:01:00,123
16940.0,United Kingdom,2595.63,5,2010-09-15 12:53:00,2010-12-09 20:01:00,85
16941.0,United Kingdom,33.0,1,2010-04-07 11:13:00,2010-12-09 20:01:00,246
16944.0,United Kingdom,101.36,1,2010-04-09 11:03:00,2010-12-09 20:01:00,244
16946.0,United Kingdom,826.24,5,2010-11-21 14:06:00,2010-12-09 20:01:00,18
16947.0,United Kingdom,492.53000000000003,3,2010-09-03 12:22:00,2010-12-09 20:01:00,97
16948.0,United Kingdom,368.35,4,2010-10-06 13:08:00,2010-12-09 20:01:00,64
16950.0,United Kingdom,2371.19,8,2010-12-07 15:20:00,2010-12-09 20:01:00,2
16952.0,United Kingdom,465.67,3,2010-09-24 15:35:00,2010-12-09 20:01:00,76
16955.0,United Kingdom,770.4,4,2010-12-06 10:38:00,2010-12-09 20:01:00,3
16958.0,United Kingdom,738.17,1,2010-09-30 14:25:00,2010-12-09 20:01:00,70
16960.0,United Kingdom,1406.63,5,2010-11-14 12:17:00,2010-12-09 20:01:00,25
16961.0,United Kingdom,536.6899999999999,2,2010-11-16 16:37:00,2010-12-09 20:01:00,23
16962.0,United Kingdom,239.64,1,2010-10-26 11:36:00,2010-12-09 20:01:00,44
16964.0,United Kingdom,186.6,1,2009-12-06 12:53:00,2010-12-09 20:01:00,368
16972.0,United Kingdom,747.65,2,2010-11-22 10:59:00,2010-12-09 20:01:00,17
16973.0,United Kingdom,127.0,1,2010-11-18 13:56:00,2010-12-09 20:01:00,21
16974.0,United Kingdom,115.60000000000001,2,2010-07-05 10:18:00,2010-12-09 20:01:00,157
16975.0,United Kingdom,851.72,2,2010-10-12 17:53:00,2010-12-09 20:01:00,58
16977.0,United Kingdom,384.4,4,2010-11-09 13:17:00,2010-12-09 20:01:00,30
16978.0,United Kingdom,390.9,2,2010-02-11 16:33:00,2010-12-09 20:01:00,301
16979.0,United Kingdom,863.09,3,2010-11-21 13:23:00,2010-12-09 20:01:00,18
16980.0,United Kingdom,384.17,1,2010-10-07 14:05:00,2010-12-09 20:01:00,63
16983.0,United Kingdom,1447.3,5,2010-12-05 12:34:00,2010-12-09 20:01:00,4
16986.0,United Kingdom,2325.45,9,2010-09-20 15:00:00,2010-12-09 20:01:00,80
16987.0,United Kingdom,734.88,4,2010-11-28 15:24:00,2010-12-09 20:01:00,11
16988.0,United Kingdom,237.05,1,2010-11-25 09:22:00,2010-12-09 20:01:00,14
16991.0,United Kingdom,684.43,1,2010-10-14 14:08:00,2010-12-09 20:01:00,56
16993.0,United Kingdom,1387.55,2,2010-09-02 12:16:00,2010-12-09 20:01:00,98
16996.0,United Kingdom,616.4,3,2010-11-22 14:33:00,2010-12-09 20:01:00,17
16998.0,United Kingdom,107.0,1,2010-09-21 14:39:00,2010-12-09 20:01:00,79
17000.0,United Kingdom,385.59000000000003,2,2010-11-08 13:35:00,2010-12-09 20:01:00,31
17001.0,United Kingdom,2190.43,8,2010-11-28 12:25:00,2010-12-09 20:01:00,11
17002.0,United Kingdom,1058.02,4,2010-09-22 13:51:00,2010-12-09 20:01:00,78
17003.0,United Kingdom,661.91,4,2010-11-02 13:15:00,2010-12-09 20:01:00,37
17004.0,United Kingdom,1012.22,2,2010-11-12 13:17:00,2010-12-09 20:01:00,27
17005.0,United Kingdom,742.36,2,2010-08-26 10:57:00,2010-12-09 20:01:00,105
17006.0,United Kingdom,766.33,4,2010-11-12 13:43:00,2010-12-09 20:01:00,27
17007.0,United Kingdom,207.67000000000002,1,2010-09-28 13:51:00,2010-12-09 20:01:00,72
17008.0,United Kingdom,81.36,1,2010-10-06 15:19:00,2010-12-09 20:01:00,64
17009.0,United Kingdom,234.10999999999999,1,2010-06-06 16:01:00,2010-12-09 20:01:00,186
17011.0,United Kingdom,334.2,2,2010-03-02 13:50:00,2010-12-09 20:01:00,282
17012.0,United Kingdom,272.64,1,2009-12-14 17:34:00,2010-12-09 20:01:00,360
17016.0,United Kingdom,502.75,1,2010-05-12 12:32:00,2010-12-09 20:01:00,211
17018.0,United Kingdom,1236.8,4,2010-11-17 14:23:00,2010-12-09 20:01:00,22
17019.0,United Kingdom,2254.94,8,2010-12-06 12:55:00,2010-12-09 20:01:00,3
17020.0,United Kingdom,925.72,2,2010-06-15 13:06:00,2010-12-09 20:01:00,177
17021.0,United Kingdom,815.95,6,2010-09-23 20:01:00,2010-12-09 20:01:00,77
17022.0,United Kingdom,189.0,1,2010-10-03 10:27:00,2010-12-09 20:01:00,67
17023.0,United Kingdom,741.08,3,2010-10-18 15:37:00,2010-12-09 20:01:00,52
17025.0,United Kingdom,1021.17,4,2010-12-01 15:46:00,2010-12-09 20:01:00,8
17026.0,United Kingdom,54.15,2,2010-12-05 12:47:00,2010-12-09 20:01:00,4
17027.0,United Kingdom,420.57,3,2010-09-19 14:11:00,2010-12-09 20:01:00,81
17028.0,United Kingdom,1403.13,3,2010-05-07 15:33:00,2010-12-09 20:01:00,216
17029.0,United Kingdom,431.3,3,2010-09-29 11:59:00,2010-12-09 20:01:00,71
17031.0,United Kingdom,1675.0,3,2010-11-26 15:17:00,2010-12-09 20:01:00,13
17032.0,United Kingdom,2457.57,5,2010-04-15 14:14:00,2010-12-09 20:01:00,238
17033.0,United Kingdom,187.9,1,2010-11-07 12:55:00,2010-12-09 20:01:00,32
17034.0,United Kingdom,538.4,2,2010-10-26 14:00:00,2010-12-09 20:01:00,44
17035.0,United Kingdom,180.06,2,2010-04-27 14:11:00,2010-12-09 20:01:00,226
17036.0,United Kingdom,171.8,1,2010-11-21 14:26:00,2010-12-09 20:01:00,18
17038.0,United Kingdom,615.77,1,2010-10-20 16:04:00,2010-12-09 20:01:00,50
17039.0,United Kingdom,1435.39,1,2010-04-14 12:56:00,2010-12-09 20:01:00,239
17040.0,United Kingdom,13.52,1,2010-06-07 15:08:00,2010-12-09 20:01:00,185
17041.0,United Kingdom,527.86,3,2010-11-07 12:56:00,2010-12-09 20:01:00,32
17043.0,United Kingdom,664.37,4,2010-11-29 15:06:00,2010-12-09 20:01:00,10
17045.0,United Kingdom,466.24,2,2010-11-28 13:09:00,2010-12-09 20:01:00,11
17046.0,United Kingdom,1249.05,4,2010-09-21 13:40:00,2010-12-09 20:01:00,79
17047.0,United Kingdom,1075.69,3,2010-10-04 09:14:00,2010-12-09 20:01:00,66
17048.0,United Kingdom,865.38,4,2010-09-28 16:50:00,2010-12-09 20:01:00,72
17050.0,United Kingdom,906.89,4,2010-11-29 17:20:00,2010-12-09 20:01:00,10
17051.0,United Kingdom,391.29,3,2010-09-19 15:09:00,2010-12-09 20:01:00,81
17055.0,United Kingdom,239.55,1,2010-09-20 12:21:00,2010-12-09 20:01:00,80
17056.0,United Kingdom,128.60000000000002,1,2009-12-01 12:55:00,2010-12-09 20:01:00,373
17057.0,United Kingdom,271.65999999999997,1,2010-04-22 19:21:00,2010-12-09 20:01:00,231
17059.0,United Kingdom,2080.36,5,2010-12-05 12:35:00,2010-12-09 20:01:00,4
17062.0,United Kingdom,628.02,4,2010-12-09 12:37:00,2010-12-09 20:01:00,0
17063.0,United Kingdom,1733.99,6,2010-10-28 15:59:00,2010-12-09 20:01:00,42
17065.0,United Kingdom,194.7,2,2010-03-12 11:41:00,2010-12-09 20:01:00,272
17066.0,United Kingdom,178.29,1,2009-12-13 13:24:00,2010-12-09 20:01:00,361
17067.0,United Kingdom,454.54,3,2009-12-15 08:39:00,2010-12-09 20:01:00,359
17069.0,United Kingdom,2570.38,6,2010-12-01 16:49:00,2010-12-09 20:01:00,8
17070.0,United Kingdom,124.78,1,2010-10-25 15:57:00,2010-12-09 20:01:00,45
17071.0,United Kingdom,1169.82,4,2010-11-23 11:47:00,2010-12-09 20:01:00,16
17072.0,United Kingdom,182.05,1,2010-03-24 16:33:00,2010-12-09 20:01:00,260
17074.0,United Kingdom,191.25,1,2010-05-26 12:04:00,2010-12-09 20:01:00,197
17075.0,United Kingdom,1257.59,6,2010-10-06 13:24:00,2010-12-09 20:01:00,64
17076.0,United Kingdom,350.82,3,2010-11-12 10:51:00,2010-12-09 20:01:00,27
17077.0,United Kingdom,306.0,1,2010-05-10 16:36:00,2010-12-09 20:01:00,213
17080.0,United Kingdom,608.71,5,2010-11-25 17:55:00,2010-12-09 20:01:00,14
17081.0,United Kingdom,597.1800000000001,4,2010-11-09 12:44:00,2010-12-09 20:01:00,30
17082.0,United Kingdom,2303.23,4,2010-11-10 09:19:00,2010-12-09 20:01:00,29
17083.0,United Kingdom,1087.01,6,2010-10-26 08:41:00,2010-12-09 20:01:00,44
17084.0,United Kingdom,2162.92,1,2010-11-08 14:20:00,2010-12-09 20:01:00,31
17087.0,United Kingdom,221.53,1,2009-12-02 10:41:00,2010-12-09 20:01:00,372
17089.0,United Kingdom,128.45,1,2010-11-18 15:33:00,2010-12-09 20:01:00,21
17090.0,United Kingdom,687.87,5,2010-11-30 10:49:00,2010-12-09 20:01:00,9
17092.0,United Kingdom,3126.88,7,2010-09-28 14:27:00,2010-12-09 20:01:00,72
17093.0,United Kingdom,200.6,1,2010-04-26 10:22:00,2010-12-09 20:01:00,227
17094.0,United Kingdom,100.2,1,2010-10-12 10:48:00,2010-12-09 20:01:00,58
17095.0,United Kingdom,822.95,4,2010-10-05 09:45:00,2010-12-09 20:01:00,65
17096.0,United Kingdom,2459.45,7,2010-11-21 12:59:00,2010-12-09 20:01:00,18
17097.0,Spain,358.61,2,2010-12-09 14:55:00,2010-12-09 20:01:00,0
17098.0,United Kingdom,442.27,3,2010-11-23 12:13:00,2010-12-09 20:01:00,16
17099.0,United Kingdom,498.77,1,2010-06-24 16:25:00,2010-12-09 20:01:00,168
17101.0,United Kingdom,885.3199999999999,3,2010-11-10 10:15:00,2010-12-09 20:01:00,29
17103.0,United Kingdom,303.52,1,2009-12-17 14:08:00,2010-12-09 20:01:00,357
17104.0,United Kingdom,435.18,1,2010-10-12 12:21:00,2010-12-09 20:01:00,58
17106.0,United Kingdom,395.87,1,2010-11-15 14:11:00,2010-12-09 20:01:00,24
17108.0,United Kingdom,159.95,1,2010-02-14 12:22:00,2010-12-09 20:01:00,298
17109.0,United Kingdom,370.04,2,2010-10-29 15:56:00,2010-12-09 20:01:00,41
17110.0,United Kingdom,312.3,2,2010-07-07 12:21:00,2010-12-09 20:01:00,155
17111.0,United Kingdom,216.62,1,2010-10-10 15:21:00,2010-12-09 20:01:00,60
17112.0,United Kingdom,174.07,1,2010-07-25 11:14:00,2010-12-09 20:01:00,137
17113.0,United Kingdom,1561.5700000000002,6,2010-05-14 13:59:00,2010-12-09 20:01:00,209
17115.0,United Kingdom,1044.18,4,2010-06-09 11:10:00,2010-12-09 20:01:00,183
17116.0,United Kingdom,378.53,1,2010-03-01 16:29:00,2010-12-09 20:01:00,283
17121.0,United Kingdom,286.34,1,2010-11-02 11:47:00,2010-12-09 20:01:00,37
17122.0,United Kingdom,410.58,3,2010-11-16 14:38:00,2010-12-09 20:01:00,23
17123.0,United Kingdom,541.47,2,2010-09-26 12:06:00,2010-12-09 20:01:00,74
17126.0,United Kingdom,934.61,4,2010-11-23 10:27:00,2010-12-09 20:01:00,16
17127.0,United Kingdom,1155.0300000000002,5,2010-10-07 09:54:00,2010-12-09 20:01:00,63
17129.0,United Kingdom,31.85,1,2010-07-07 13:46:00,2010-12-09 20:01:00,155
17132.0,United Kingdom,1164.0,2,2010-09-13 16:31:00,2010-12-09 20:01:00,87
17134.0,United Kingdom,194.25,1,2010-09-23 18:32:00,2010-12-09 20:01:00,77
17135.0,United Kingdom,717.45,4,2010-12-03 09:31:00,2010-12-09 20:01:00,6
17136.0,United Kingdom,141.32999999999998,1,2010-02-15 13:13:00,2010-12-09 20:01:00,297
17137.0,United Kingdom,976.3199999999999,6,2010-10-19 14:51:00,2010-12-09 20:01:00,51
17138.0,United Kingdom,2907.64,6,2010-11-15 13:15:00,2010-12-09 20:01:00,24
17141.0,United Kingdom,666.04,4,2010-10-17 14:54:00,2010-12-09 20:01:00,53
17142.0,United Kingdom,651.35,3,2010-10-31 14:52:00,2010-12-09 20:01:00,39
17143.0,United Kingdom,852.47,2,2010-10-18 15:27:00,2010-12-09 20:01:00,52
17145.0,United Kingdom,2783.75,4,2010-07-15 09:02:00,2010-12-09 20:01:00,147
17147.0,United Kingdom,1210.47,5,2010-09-13 10:30:00,2010-12-09 20:01:00,87
17149.0,United Kingdom,143.10000000000002,1,2010-09-14 14:56:00,2010-12-09 20:01:00,86
17150.0,United Kingdom,1365.65,6,2010-11-28 11:27:00,2010-12-09 20:01:00,11
17151.0,United Kingdom,231.90000000000003,1,2009-12-04 14:56:00,2010-12-09 20:01:00,370
17155.0,United Kingdom,634.45,5,2010-06-30 09:24:00,2010-12-09 20:01:00,162
17156.0,United Kingdom,560.97,1,2010-08-05 11:30:00,2010-12-09 20:01:00,126
17158.0,United Kingdom,692.63,2,2010-06-10 10:38:00,2010-12-09 20:01:00,182
17159.0,United Kingdom,439.24,2,2010-08-19 11:48:00,2010-12-09 20:01:00,112
17161.0,United Kingdom,761.33,1,2010-09-21 16:44:00,2010-12-09 20:01:00,79
17163.0,United Kingdom,305.15999999999997,2,2010-09-20 10:08:00,2010-12-09 20:01:00,80
17165.0,United Kingdom,1410.24,5,2010-11-23 13:35:00,2010-12-09 20:01:00,16
17167.0,United Kingdom,737.71,3,2010-11-25 10:05:00,2010-12-09 20:01:00,14
17168.0,United Kingdom,380.7,1,2010-07-29 12:33:00,2010-12-09 20:01:00,133
17169.0,United Kingdom,303.25,1,2010-05-10 13:00:00,2010-12-09 20:01:00,213
17170.0,United Kingdom,178.68,2,2010-11-30 15:55:00,2010-12-09 20:01:00,9
17171.0,United Kingdom,100.53,1,2010-02-16 12:02:00,2010-12-09 20:01:00,296
17172.0,United Kingdom,583.73,2,2010-10-05 12:02:00,2010-12-09 20:01:00,65
17176.0,United Kingdom,413.09,2,2010-07-01 12:11:00,2010-12-09 20:01:00,161
17177.0,United Kingdom,107.7,1,2010-07-22 14:53:00,2010-12-09 20:01:00,140
17178.0,United Kingdom,421.71,1,2009-12-08 16:20:00,2010-12-09 20:01:00,366
17179.0,United Kingdom,600.47,3,2010-11-22 15:52:00,2010-12-09 20:01:00,17
17180.0,United Kingdom,1320.04,7,2010-10-13 16:58:00,2010-12-09 20:01:00,57
17181.0,United Kingdom,225.45000000000002,2,2010-12-01 12:38:00,2010-12-09 20:01:00,8
17182.0,United Kingdom,35.7,1,2010-10-13 10:09:00,2010-12-09 20:01:00,57
17184.0,United Kingdom,193.37,2,2010-05-19 14:24:00,2010-12-09 20:01:00,204
17185.0,United Kingdom,138.91,3,2010-04-27 12:15:00,2010-12-09 20:01:00,226
17187.0,United Kingdom,263.76,1,2010-07-01 14:38:00,2010-12-09 20:01:00,161
17188.0,United Kingdom,1776.31,6,2010-09-19 12:05:00,2010-12-09 20:01:00,81
17189.0,United Kingdom,502.31,3,2010-05-27 20:11:00,2010-12-09 20:01:00,195
17190.0,United Kingdom,820.89,4,2010-11-01 14:22:00,2010-12-09 20:01:00,38
17191.0,United Kingdom,2241.61,11,2010-12-06 14:46:00,2010-12-09 20:01:00,3
17192.0,United Kingdom,36.4,1,2010-06-21 16:07:00,2010-12-09 20:01:00,171
17193.0,United Kingdom,610.74,2,2010-11-18 16:57:00,2010-12-09 20:01:00,21
17194.0,United Kingdom,504.43,1,2010-06-27 13:16:00,2010-12-09 20:01:00,165
17195.0,United Kingdom,538.14,1,2010-02-22 13:05:00,2010-12-09 20:01:00,290
17196.0,United Kingdom,327.9,1,2010-10-08 11:31:00,2010-12-09 20:01:00,62
17198.0,United Kingdom,359.11,2,2010-12-09 13:34:00,2010-12-09 20:01:00,0
17199.0,United Kingdom,145.12,1,2010-05-06 13:53:00,2010-12-09 20:01:00,217
17200.0,United Kingdom,354.16,4,2010-11-17 13:04:00,2010-12-09 20:01:00,22
17201.0,United Kingdom,730.42,3,2010-07-04 11:40:00,2010-12-09 20:01:00,158
17202.0,United Kingdom,135.15,1,2010-10-15 11:25:00,2010-12-09 20:01:00,55
17203.0,United Kingdom,1985.78,4,2010-11-16 13:07:00,2010-12-09 20:01:00,23
17205.0,United Kingdom,608.67,2,2010-10-19 16:11:00,2010-12-09 20:01:00,51
17207.0,United Kingdom,272.32,1,2010-02-25 19:08:00,2010-12-09 20:01:00,287
17208.0,United Kingdom,109.5,1,2010-11-09 12:50:00,2010-12-09 20:01:00,30
17209.0,United Kingdom,607.35,3,2010-02-28 16:01:00,2010-12-09 20:01:00,284
17210.0,United Kingdom,247.32,1,2010-11-12 12:15:00,2010-12-09 20:01:00,27
17211.0,United Kingdom,1323.65,6,2010-12-05 12:44:00,2010-12-09 20:01:00,4
17212.0,United Kingdom,548.0600000000001,2,2010-09-07 15:46:00,2010-12-09 20:01:00,93
17213.0,United Kingdom,1595.44,7,2010-12-08 13:03:00,2010-12-09 20:01:00,1
17215.0,United Kingdom,133.9,1,2010-09-01 13:39:00,2010-12-09 20:01:00,99
17216.0,United Kingdom,46.45,1,2010-06-03 13:03:00,2010-12-09 20:01:00,189
17217.0,United Kingdom,104.5,1,2010-03-30 13:35:00,2010-12-09 20:01:00,254
17218.0,United Kingdom,2066.16,9,2010-12-06 15:25:00,2010-12-09 20:01:00,3
17219.0,United Kingdom,134.06,1,2010-10-19 11:29:00,2010-12-09 20:01:00,51
17220.0,United Kingdom,1098.05,7,2010-10-18 11:25:00,2010-12-09 20:01:00,52
17221.0,United Kingdom,499.84,3,2010-04-27 10:27:00,2010-12-09 20:01:00,226
17222.0,United Kingdom,1095.76,5,2010-08-19 13:48:00,2010-12-09 20:01:00,112
17223.0,United Kingdom,375.25,2,2010-12-06 14:08:00,2010-12-09 20:01:00,3
17224.0,United Kingdom,74.76,1,2010-07-26 13:30:00,2010-12-09 20:01:00,136
17225.0,United Kingdom,123.35,1,2010-05-07 11:38:00,2010-12-09 20:01:00,216
17226.0,United Kingdom,492.64,2,2010-09-21 10:10:00,2010-12-09 20:01:00,79
17227.0,United Kingdom,1059.58,7,2010-12-06 11:16:00,2010-12-09 20:01:00,3
17228.0,United Kingdom,1015.02,7,2010-12-07 10:06:00,2010-12-09 20:01:00,2
17233.0,United Kingdom,346.5,2,2010-09-17 13:20:00,2010-12-09 20:01:00,83
17235.0,United Kingdom,815.0699999999999,7,2010-12-02 13:38:00,2010-12-09 20:01:00,7
17236.0,United Kingdom,763.8299999999999,6,2010-10-25 11:43:00,2010-12-09 20:01:00,45
17237.0,United Kingdom,611.32,2,2010-11-29 11:51:00,2010-12-09 20:01:00,10
17239.0,United Kingdom,346.95,3,2010-11-17 15:28:00,2010-12-09 20:01:00,22
17240.0,United Kingdom,130.6,1,2010-04-22 15:44:00,2010-12-09 20:01:00,231
17242.0,United Kingdom,877.64,3,2010-09-09 10:44:00,2010-12-09 20:01:00,91
17244.0,United Kingdom,600.62,4,2010-11-21 13:53:00,2010-12-09 20:01:00,18
17245.0,United Kingdom,190.63,1,2010-01-19 15:39:00,2010-12-09 20:01:00,324
17246.0,United Kingdom,30.07,2,2010-06-11 12:36:00,2010-12-09 20:01:00,181
17248.0,United Kingdom,182.47,1,2010-08-15 11:55:00,2010-12-09 20:01:00,116
17249.0,United Kingdom,64.28,1,2010-10-07 11:33:00,2010-12-09 20:01:00,63
17251.0,United Kingdom,415.25,2,2010-11-22 10:42:00,2010-12-09 20:01:00,17
17254.0,United Kingdom,186.49,1,2010-11-03 14:00:00,2010-12-09 20:01:00,36
17255.0,United Kingdom,436.74,2,2010-11-14 14:56:00,2010-12-09 20:01:00,25
17256.0,United Kingdom,257.25,3,2010-08-15 13:19:00,2010-12-09 20:01:00,116
17257.0,United Kingdom,80.15,1,2010-09-29 12:49:00,2010-12-09 20:01:00,71
17258.0,United Kingdom,350.85,2,2010-11-08 12:37:00,2010-12-09 20:01:00,31
17259.0,United Kingdom,1134.79,5,2010-12-06 12:55:00,2010-12-09 20:01:00,3
17260.0,United Kingdom,92.05000000000001,1,2010-10-24 13:21:00,2010-12-09 20:01:00,46
17261.0,United Kingdom,126.3,1,2010-07-18 11:49:00,2010-12-09 20:01:00,144
17262.0,United Kingdom,1359.06,6,2010-12-08 13:30:00,2010-12-09 20:01:00,1
17264.0,United Kingdom,270.3,1,2010-10-11 12:52:00,2010-12-09 20:01:00,59
17266.0,United Kingdom,183.69,2,2010-07-28 16:39:00,2010-12-09 20:01:00,134
17268.0,United Kingdom,912.05,7,2010-09-20 12:34:00,2010-12-09 20:01:00,80
17269.0,United Kingdom,474.7,1,2010-11-19 11:12:00,2010-12-09 20:01:00,20
