Customer ID,Country,Total_sales,Frequency,LastInvoiceDate,Reference_date,Recency
17263.0,United Kingdom,63.440000000000005,1,2011-05-15 14:32:00,2011-12-10 12:50:00,208
17265.0,United Kingdom,550.01,2,2011-07-24 10:49:00,2011-12-10 12:50:00,139
17266.0,United Kingdom,296.58,3,2011-12-07 14:12:00,2011-12-10 12:50:00,2
17267.0,United Kingdom,317.2,2,2011-08-04 17:22:00,2011-12-10 12:50:00,127
17268.0,United Kingdom,763.64,4,2011-04-08 13:20:00,2011-12-10 12:50:00,245
17272.0,United Kingdom,2148.63,4,2011-10-28 16:37:00,2011-12-10 12:50:00,42
17274.0,United Kingdom,107.82,1,2011-11-04 13:16:00,2011-12-10 12:50:00,35
17277.0,United Kingdom,1065.3500000000001,2,2011-04-26 12:47:00,2011-12-10 12:50:00,228
17278.0,United Kingdom,246.04,1,2011-04-12 13:10:00,2011-12-10 12:50:00,241
17279.0,United Kingdom,187.82999999999998,1,2011-10-13 11:58:00,2011-12-10 12:50:00,58
17282.0,United Kingdom,1685.46,3,2011-06-19 10:20:00,2011-12-10 12:50:00,174
17284.0,United Kingdom,1647.48,6,2011-01-07 14:31:00,2011-12-10 12:50:00,336
17286.0,United Kingdom,151.37,1,2011-11-18 12:47:00,2011-12-10 12:50:00,22
17287.0,United Kingdom,1049.06,7,2010-12-07 12:43:00,2011-12-10 12:50:00,368
17288.0,United Kingdom,1417.63,7,2011-11-30 16:09:00,2011-12-10 12:50:00,9
17289.0,United Kingdom,931.02,3,2011-11-08 12:01:00,2011-12-10 12:50:00,32
17290.0,United Kingdom,513.01,2,2011-12-06 12:38:00,2011-12-10 12:50:00,4
17291.0,United Kingdom,550.8000000000001,1,2011-02-04 13:04:00,2011-12-10 12:50:00,308
17293.0,United Kingdom,1854.06,9,2011-11-09 13:46:00,2011-12-10 12:50:00,30
17295.0,United Kingdom,547.0,3,2011-10-06 12:22:00,2011-12-10 12:50:00,65
17297.0,United Kingdom,128.18,1,2011-11-22 14:43:00,2011-12-10 12:50:00,17
17298.0,United Kingdom,498.42,2,2011-08-07 12:21:00,2011-12-10 12:50:00,125
17299.0,United Kingdom,656.61,4,2011-08-31 14:22:00,2011-12-10 12:50:00,100
17301.0,United Kingdom,163.24,1,2011-11-18 13:43:00,2011-12-10 12:50:00,21
17302.0,United Kingdom,1135.63,5,2011-08-09 09:04:00,2011-12-10 12:50:00,123
17303.0,United Kingdom,250.04,1,2010-12-13 13:32:00,2011-12-10 12:50:00,361
17306.0,United Kingdom,8631.31,19,2011-03-08 16:31:00,2011-12-10 12:50:00,276
17309.0,United Kingdom,82.75,1,2011-09-05 15:20:00,2011-12-10 12:50:00,95
17311.0,United Kingdom,1384.85,2,2011-01-27 10:56:00,2011-12-10 12:50:00,317
17312.0,United Kingdom,644.3,3,2011-07-07 20:07:00,2011-12-10 12:50:00,155
17313.0,United Kingdom,2328.84,1,2011-11-08 15:45:00,2011-12-10 12:50:00,31
17314.0,United Kingdom,2527.92,8,2011-01-31 11:25:00,2011-12-10 12:50:00,313
17315.0,United Kingdom,6241.15,36,2011-02-08 15:30:00,2011-12-10 12:50:00,304
17317.0,United Kingdom,2600.34,3,2011-10-24 17:19:00,2011-12-10 12:50:00,46
17320.0,United Kingdom,1200.6200000000001,3,2010-12-06 15:38:00,2011-12-10 12:50:00,368
17321.0,United Kingdom,657.16,2,2011-10-03 11:34:00,2011-12-10 12:50:00,68
17323.0,United Kingdom,903.12,7,2011-10-09 12:19:00,2011-12-10 12:50:00,62
17324.0,United Kingdom,986.48,4,2010-12-08 12:45:00,2011-12-10 12:50:00,367
17325.0,United Kingdom,96.8,1,2011-03-04 13:09:00,2011-12-10 12:50:00,280
17329.0,United Kingdom,523.11,2,2011-01-28 15:29:00,2011-12-10 12:50:00,315
17330.0,United Kingdom,363.9,2,2011-10-03 11:26:00,2011-12-10 12:50:00,68
17331.0,United Kingdom,175.2,1,2011-08-08 11:55:00,2011-12-10 12:50:00,124
17333.0,United Kingdom,494.25,1,2011-09-15 10:11:00,2011-12-10 12:50:00,86
17334.0,United Kingdom,307.02,2,2011-02-04 09:03:00,2011-12-10 12:50:00,309
17337.0,United Kingdom,1979.61,4,2011-04-03 15:07:00,2011-12-10 12:50:00,250
17338.0,United Kingdom,6484.75,8,2011-11-22 14:23:00,2011-12-10 12:50:00,17
17339.0,United Kingdom,243.36,2,2010-12-09 14:44:00,2011-12-10 12:50:00,365
17340.0,United Kingdom,12353.29,11,2010-12-08 15:56:00,2011-12-10 12:50:00,366
17341.0,United Kingdom,682.29,3,2010-12-08 12:46:00,2011-12-10 12:50:00,367
17343.0,United Kingdom,193.64,1,2010-12-19 15:07:00,2011-12-10 12:50:00,355
17344.0,United Kingdom,157.62,1,2011-10-24 12:56:00,2011-12-10 12:50:00,46
17345.0,United Kingdom,519.6899999999999,4,2011-09-07 14:09:00,2011-12-10 12:50:00,93
17346.0,United Kingdom,2622.88,15,2011-12-06 12:18:00,2011-12-10 12:50:00,4
17347.0,United Kingdom,228.96,1,2011-09-14 13:12:00,2011-12-10 12:50:00,86
17348.0,United Kingdom,1156.6,5,2011-11-04 10:37:00,2011-12-10 12:50:00,36
17349.0,United Kingdom,98.25,1,2011-06-13 14:29:00,2011-12-10 12:50:00,179
17350.0,United Kingdom,1281.32,4,2011-10-25 12:06:00,2011-12-10 12:50:00,46
17351.0,United Kingdom,587.15,3,2011-11-03 18:45:00,2011-12-10 12:50:00,36
17353.0,United Kingdom,1740.0,2,2011-07-08 16:17:00,2011-12-10 12:50:00,154
17354.0,United Kingdom,1393.06,1,2011-10-20 10:34:00,2011-12-10 12:50:00,51
17356.0,United Kingdom,178.22,1,2011-02-01 11:07:00,2011-12-10 12:50:00,312
17357.0,United Kingdom,384.39,2,2011-11-15 16:30:00,2011-12-10 12:50:00,24
17358.0,United Kingdom,360.81,2,2011-02-09 16:57:00,2011-12-10 12:50:00,303
17359.0,United Kingdom,127.86,1,2011-11-28 14:37:00,2011-12-10 12:50:00,11
17360.0,United Kingdom,568.24,3,2011-06-08 17:09:00,2011-12-10 12:50:00,184
17361.0,United Kingdom,488.2,3,2011-06-06 14:02:00,2011-12-10 12:50:00,186
17362.0,United Kingdom,312.23,2,2011-02-03 10:26:00,2011-12-10 12:50:00,310
17364.0,United Kingdom,4462.68,11,2011-12-09 09:00:00,2011-12-10 12:50:00,1
17365.0,United Kingdom,4762.32,8,2011-03-31 11:25:00,2011-12-10 12:50:00,254
17367.0,United Kingdom,167.55,1,2011-04-15 14:21:00,2011-12-10 12:50:00,238
17368.0,United Kingdom,1878.87,8,2011-09-07 14:47:00,2011-12-10 12:50:00,93
17370.0,United Kingdom,446.18,4,2011-09-08 14:19:00,2011-12-10 12:50:00,92
17371.0,United Kingdom,418.4,3,2011-11-22 13:30:00,2011-12-10 12:50:00,17
17372.0,United Kingdom,1337.18,8,2011-06-09 13:50:00,2011-12-10 12:50:00,183
17373.0,United Kingdom,646.92,4,2011-01-31 11:46:00,2011-12-10 12:50:00,313
17374.0,United Kingdom,495.77,2,2011-05-05 09:05:00,2011-12-10 12:50:00,219
17375.0,United Kingdom,400.1,3,2011-01-31 16:02:00,2011-12-10 12:50:00,312
17376.0,United Kingdom,203.2,2,2011-09-30 12:36:00,2011-12-10 12:50:00,71
17377.0,United Kingdom,4058.32,20,2010-12-09 10:42:00,2011-12-10 12:50:00,366
17379.0,United Kingdom,389.71999999999997,1,2011-11-28 13:56:00,2011-12-10 12:50:00,11
17381.0,United Kingdom,20275.61,29,2011-03-07 11:54:00,2011-12-10 12:50:00,278
17382.0,United Kingdom,65.4,1,2011-10-05 13:05:00,2011-12-10 12:50:00,65
17383.0,United Kingdom,193.39000000000001,1,2011-12-05 17:36:00,2011-12-10 12:50:00,4
17384.0,United Kingdom,336.4,2,2011-05-04 16:07:00,2011-12-10 12:50:00,219
17385.0,United Kingdom,256.11,1,2011-11-25 11:02:00,2011-12-10 12:50:00,15
17386.0,United Kingdom,2686.42,6,2011-06-27 13:51:00,2011-12-10 12:50:00,165
17387.0,United Kingdom,746.81,2,2011-11-06 11:25:00,2011-12-10 12:50:00,34
17388.0,United Kingdom,1259.56,4,2011-07-31 12:34:00,2011-12-10 12:50:00,132
17389.0,United Kingdom,31833.68,34,2011-12-09 09:38:00,2011-12-10 12:50:00,1
17391.0,United Kingdom,508.8,2,2011-06-29 09:58:00,2011-12-10 12:50:00,164
17392.0,United Kingdom,411.27,2,2011-02-06 12:48:00,2011-12-10 12:50:00,307
17394.0,United Kingdom,203.86999999999998,1,2011-05-04 13:22:00,2011-12-10 12:50:00,219
17396.0,United Kingdom,7312.8,7,2011-10-31 14:12:00,2011-12-10 12:50:00,39
17397.0,United Kingdom,681.41,2,2011-11-17 14:08:00,2011-12-10 12:50:00,22
17398.0,United Kingdom,653.38,3,2011-03-29 13:04:00,2011-12-10 12:50:00,255
17400.0,United Kingdom,2097.84,5,2011-08-05 15:38:00,2011-12-10 12:50:00,126
17402.0,United Kingdom,2598.85,12,2011-06-09 14:45:00,2011-12-10 12:50:00,183
17403.0,United Kingdom,263.92,1,2011-11-03 15:18:00,2011-12-10 12:50:00,36
17404.0,Sweden,31781.82,13,2011-07-06 14:17:00,2011-12-10 12:50:00,156
17405.0,United Kingdom,1031.41,3,2011-12-08 17:12:00,2011-12-10 12:50:00,1
17406.0,United Kingdom,2184.42,3,2010-12-08 10:35:00,2011-12-10 12:50:00,367
17408.0,United Kingdom,32.65,1,2011-06-29 12:53:00,2011-12-10 12:50:00,163
17409.0,United Kingdom,771.85,2,2011-06-08 10:36:00,2011-12-10 12:50:00,185
17410.0,United Kingdom,1214.72,5,2011-05-08 15:21:00,2011-12-10 12:50:00,215
17411.0,United Kingdom,778.94,3,2011-11-27 14:25:00,2011-12-10 12:50:00,12
17412.0,United Kingdom,1258.06,7,2011-02-09 14:44:00,2011-12-10 12:50:00,303
17414.0,United Kingdom,778.0,2,2011-06-08 11:43:00,2011-12-10 12:50:00,185
17415.0,United Kingdom,507.84,1,2011-09-21 12:50:00,2011-12-10 12:50:00,80
17416.0,United Kingdom,6893.42,7,2011-03-03 13:45:00,2011-12-10 12:50:00,281
17418.0,United Kingdom,463.46000000000004,2,2011-10-28 13:00:00,2011-12-10 12:50:00,42
17419.0,United Kingdom,4226.57,12,2011-03-08 11:44:00,2011-12-10 12:50:00,277
17420.0,United Kingdom,598.83,3,2011-06-21 15:07:00,2011-12-10 12:50:00,171
17422.0,United Kingdom,1979.37,6,2011-09-07 15:00:00,2011-12-10 12:50:00,93
17423.0,United Kingdom,698.41,2,2011-05-06 09:14:00,2011-12-10 12:50:00,218
17425.0,United Kingdom,759.17,2,2011-11-20 15:30:00,2011-12-10 12:50:00,19
17426.0,United Kingdom,5037.26,6,2011-09-09 15:51:00,2011-12-10 12:50:00,91
17427.0,United Kingdom,100.8,1,2011-09-29 11:29:00,2011-12-10 12:50:00,72
17428.0,United Kingdom,17256.85,28,2011-12-09 09:45:00,2011-12-10 12:50:00,1
17429.0,United Kingdom,524.9200000000001,3,2011-06-07 13:38:00,2011-12-10 12:50:00,185
17430.0,United Kingdom,265.76,2,2010-12-09 13:05:00,2011-12-10 12:50:00,365
17431.0,United Kingdom,403.3,1,2011-01-30 14:36:00,2011-12-10 12:50:00,313
17432.0,United Kingdom,365.76,2,2011-11-21 17:33:00,2011-12-10 12:50:00,18
17433.0,United Kingdom,303.15999999999997,1,2011-09-12 14:24:00,2011-12-10 12:50:00,88
17434.0,United Kingdom,2373.82,7,2011-12-07 13:16:00,2011-12-10 12:50:00,2
17436.0,United Kingdom,216.29999999999998,2,2011-12-08 12:30:00,2011-12-10 12:50:00,2
17438.0,United Kingdom,388.45000000000005,1,2011-03-31 10:26:00,2011-12-10 12:50:00,254
17440.0,United Kingdom,186.42000000000002,3,2011-07-06 11:54:00,2011-12-10 12:50:00,157
17442.0,United Kingdom,2248.56,6,2011-09-07 12:19:00,2011-12-10 12:50:00,94
17443.0,Canada,534.24,1,2011-05-04 10:47:00,2011-12-10 12:50:00,220
17444.0,Canada,2389.1,2,2011-06-20 09:04:00,2011-12-10 12:50:00,173
17446.0,United Kingdom,120.9,2,2011-02-02 14:40:00,2011-12-10 12:50:00,310
17447.0,United Kingdom,541.53,2,2011-10-30 14:18:00,2011-12-10 12:50:00,40
17449.0,United Kingdom,2516.21,7,2011-12-07 16:56:00,2011-12-10 12:50:00,2
17450.0,United Kingdom,194390.79,46,2011-03-09 10:58:00,2011-12-10 12:50:00,276
17451.0,United Kingdom,1721.4,7,2011-12-08 15:02:00,2011-12-10 12:50:00,1
17453.0,United Kingdom,486.71999999999997,2,2011-10-06 17:02:00,2011-12-10 12:50:00,64
17454.0,United Kingdom,517.53,4,2011-05-31 13:58:00,2011-12-10 12:50:00,192
17455.0,United Kingdom,131.7,1,2011-05-20 12:31:00,2011-12-10 12:50:00,204
17456.0,United Kingdom,249.86,1,2010-12-09 15:23:00,2011-12-10 12:50:00,365
17457.0,United Kingdom,1737.7,5,2011-08-05 12:48:00,2011-12-10 12:50:00,127
17458.0,United Kingdom,316.5,1,2011-11-24 13:01:00,2011-12-10 12:50:00,15
17459.0,United Kingdom,657.3,2,2011-10-27 13:25:00,2011-12-10 12:50:00,43
17460.0,United Kingdom,622.4300000000001,6,2011-09-06 15:04:00,2011-12-10 12:50:00,94
17461.0,United Kingdom,735.82,3,2011-11-17 10:21:00,2011-12-10 12:50:00,23
17462.0,United Kingdom,675.69,2,2011-02-28 17:01:00,2011-12-10 12:50:00,284
17463.0,United Kingdom,1875.86,5,2011-01-30 15:48:00,2011-12-10 12:50:00,313
17464.0,United Kingdom,289.96000000000004,1,2011-07-04 13:19:00,2011-12-10 12:50:00,158
17466.0,United Kingdom,763.28,2,2011-11-29 13:15:00,2011-12-10 12:50:00,10
17468.0,United Kingdom,137.0,2,2011-11-29 15:33:00,2011-12-10 12:50:00,10
17469.0,United Kingdom,1870.97,5,2011-07-05 10:21:00,2011-12-10 12:50:00,158
17470.0,United Kingdom,1125.07,5,2010-12-07 09:57:00,2011-12-10 12:50:00,368
17472.0,United Kingdom,697.54,3,2011-02-24 18:26:00,2011-12-10 12:50:00,288
17475.0,United Kingdom,194.37,1,2011-09-21 14:55:00,2011-12-10 12:50:00,79
17480.0,United Kingdom,511.82,1,2011-09-23 11:39:00,2011-12-10 12:50:00,78
17481.0,United Kingdom,1255.59,4,2011-09-07 09:57:00,2011-12-10 12:50:00,94
17483.0,United Kingdom,414.04,3,2011-06-09 19:40:00,2011-12-10 12:50:00,183
17486.0,United Kingdom,396.87,1,2011-03-23 14:00:00,2011-12-10 12:50:00,261
17489.0,United Kingdom,376.64,2,2011-10-12 08:56:00,2011-12-10 12:50:00,59
17490.0,United Kingdom,2092.32,7,2011-12-09 09:08:00,2011-12-10 12:50:00,1
17491.0,United Kingdom,3558.87,10,2011-06-08 15:23:00,2011-12-10 12:50:00,184
17492.0,United Kingdom,374.57,1,2011-04-05 15:21:00,2011-12-10 12:50:00,248
17495.0,United Kingdom,497.56,2,2011-12-02 12:08:00,2011-12-10 12:50:00,8
17496.0,United Kingdom,271.05,1,2010-12-16 08:39:00,2011-12-10 12:50:00,359
17498.0,United Kingdom,272.22,1,2011-09-25 12:25:00,2011-12-10 12:50:00,76
17499.0,United Kingdom,622.88,1,2011-02-23 09:14:00,2011-12-10 12:50:00,290
17500.0,United Kingdom,1138.0,3,2011-11-22 14:25:00,2011-12-10 12:50:00,17
17501.0,United Kingdom,288.6,2,2011-05-03 09:47:00,2011-12-10 12:50:00,221
17502.0,United Kingdom,689.1,4,2011-11-30 13:13:00,2011-12-10 12:50:00,9
17503.0,United Kingdom,558.96,2,2011-12-07 09:18:00,2011-12-10 12:50:00,3
17504.0,United Kingdom,2997.0299999999997,9,2011-05-06 10:34:00,2011-12-10 12:50:00,218
17505.0,United Kingdom,1145.84,2,2011-05-18 09:01:00,2011-12-10 12:50:00,206
17506.0,United Kingdom,302.2,1,2011-09-25 11:39:00,2011-12-10 12:50:00,76
17507.0,United Kingdom,605.58,2,2011-02-03 18:08:00,2011-12-10 12:50:00,309
17508.0,Greece,387.31,1,2011-03-04 08:10:00,2011-12-10 12:50:00,281
17509.0,United Kingdom,6083.64,8,2011-10-07 15:26:00,2011-12-10 12:50:00,63
17510.0,United Kingdom,308.48,1,2011-11-15 10:00:00,2011-12-10 12:50:00,25
17511.0,United Kingdom,91062.38,31,2011-11-09 11:19:00,2011-12-10 12:50:00,31
17512.0,United Kingdom,2924.9900000000002,10,2011-07-08 13:39:00,2011-12-10 12:50:00,154
17513.0,United Kingdom,513.2,1,2011-09-28 16:42:00,2011-12-10 12:50:00,72
17514.0,United Kingdom,208.65,1,2011-08-03 15:45:00,2011-12-10 12:50:00,128
17515.0,United Kingdom,639.02,4,2011-11-08 14:04:00,2011-12-10 12:50:00,31
17516.0,United Kingdom,764.88,5,2011-05-06 13:25:00,2011-12-10 12:50:00,217
17517.0,United Kingdom,153.94,1,2011-02-04 11:48:00,2011-12-10 12:50:00,309
17519.0,United Kingdom,1844.02,6,2010-12-06 15:18:00,2011-12-10 12:50:00,368
17520.0,United Kingdom,546.81,1,2011-10-17 12:04:00,2011-12-10 12:50:00,54
17521.0,United Kingdom,723.2099999999999,3,2011-10-05 13:42:00,2011-12-10 12:50:00,65
17522.0,United Kingdom,1066.15,5,2011-06-09 14:23:00,2011-12-10 12:50:00,183
17523.0,United Kingdom,652.74,4,2011-11-28 13:20:00,2011-12-10 12:50:00,11
17524.0,United Kingdom,145.0,1,2010-12-13 14:32:00,2011-12-10 12:50:00,361
17525.0,United Kingdom,422.70000000000005,1,2010-12-15 12:05:00,2011-12-10 12:50:00,360
17526.0,United Kingdom,1195.8999999999999,4,2010-12-09 12:20:00,2011-12-10 12:50:00,366
17527.0,United Kingdom,939.37,4,2011-05-05 13:43:00,2011-12-10 12:50:00,218
17528.0,United Kingdom,3628.5,8,2011-11-09 14:44:00,2011-12-10 12:50:00,30
17530.0,United Kingdom,2362.53,10,2010-12-09 20:01:00,2011-12-10 12:50:00,365
17531.0,United Kingdom,296.7,1,2011-06-02 19:17:00,2011-12-10 12:50:00,190
17534.0,United Kingdom,223.36,1,2011-10-17 12:47:00,2011-12-10 12:50:00,54
17535.0,United Kingdom,164.4,1,2011-03-04 15:20:00,2011-12-10 12:50:00,280
17536.0,United Kingdom,76.5,1,2011-06-15 13:23:00,2011-12-10 12:50:00,177
17537.0,United Kingdom,887.67,2,2011-02-09 13:37:00,2011-12-10 12:50:00,303
17538.0,United Kingdom,98.42,1,2011-11-14 12:12:00,2011-12-10 12:50:00,26
17540.0,United Kingdom,578.9,2,2011-01-27 14:35:00,2011-12-10 12:50:00,316
17542.0,United Kingdom,170.75,1,2011-03-15 11:45:00,2011-12-10 12:50:00,270
17545.0,United Kingdom,642.32,3,2011-10-27 14:04:00,2011-12-10 12:50:00,43
17548.0,United Kingdom,103.3,1,2011-04-20 12:01:00,2011-12-10 12:50:00,234
17549.0,United Kingdom,148.86,2,2011-10-19 10:05:00,2011-12-10 12:50:00,52
17550.0,United Kingdom,267.16,3,2011-05-26 14:09:00,2011-12-10 12:50:00,197
17551.0,United Kingdom,290.34,1,2010-12-15 14:12:00,2011-12-10 12:50:00,359
17552.0,United Kingdom,930.41,4,2011-09-29 18:51:00,2011-12-10 12:50:00,71
17553.0,United Kingdom,1487.6,1,2011-08-02 10:00:00,2011-12-10 12:50:00,130
17554.0,United Kingdom,1952.45,5,2011-08-09 10:16:00,2011-12-10 12:50:00,123
17555.0,United Kingdom,480.31,2,2011-01-09 12:31:00,2011-12-10 12:50:00,335
17556.0,United Kingdom,157.9,1,2011-05-18 10:48:00,2011-12-10 12:50:00,206
17557.0,United Kingdom,541.46,3,2011-10-26 15:43:00,2011-12-10 12:50:00,44
17560.0,United Kingdom,854.95,4,2011-07-07 15:06:00,2011-12-10 12:50:00,155
17561.0,United Kingdom,165.12,1,2011-11-20 12:53:00,2011-12-10 12:50:00,19
17562.0,United Kingdom,1122.38,7,2011-07-06 10:59:00,2011-12-10 12:50:00,157
17564.0,United Kingdom,454.01,3,2011-10-26 13:20:00,2011-12-10 12:50:00,44
17566.0,United Kingdom,869.77,2,2011-11-14 13:42:00,2011-12-10 12:50:00,25
17567.0,United Kingdom,4331.48,8,2011-09-08 10:00:00,2011-12-10 12:50:00,93
17569.0,United Kingdom,344.14,1,2011-01-11 14:15:00,2011-12-10 12:50:00,332
17571.0,United Kingdom,1424.42,4,2011-03-07 11:44:00,2011-12-10 12:50:00,278
17572.0,United Kingdom,226.75000000000003,4,2011-09-29 17:53:00,2011-12-10 12:50:00,71
17573.0,United Kingdom,380.6,3,2011-09-07 10:36:00,2011-12-10 12:50:00,94
17574.0,United Kingdom,185.65,1,2011-04-11 09:47:00,2011-12-10 12:50:00,243
17576.0,United Kingdom,3564.83,19,2011-06-09 17:47:00,2011-12-10 12:50:00,183
17578.0,United Kingdom,143.45999999999998,1,2011-05-05 18:38:00,2011-12-10 12:50:00,218
17579.0,United Kingdom,448.90000000000003,3,2011-12-05 12:28:00,2011-12-10 12:50:00,5
17580.0,United Kingdom,212.77,3,2011-01-31 14:07:00,2011-12-10 12:50:00,312
17581.0,United Kingdom,11025.24,25,2011-12-09 12:21:00,2011-12-10 12:50:00,1
17582.0,United Kingdom,175.27,1,2011-04-17 13:18:00,2011-12-10 12:50:00,236
17584.0,United Kingdom,1242.3,2,2011-08-04 14:12:00,2011-12-10 12:50:00,127
17585.0,United Kingdom,1116.68,4,2011-01-05 15:09:00,2011-12-10 12:50:00,338
17588.0,United Kingdom,1240.2,3,2011-08-31 13:37:00,2011-12-10 12:50:00,100
17589.0,United Kingdom,2402.92,4,2011-06-05 15:25:00,2011-12-10 12:50:00,187
17590.0,United Kingdom,1466.77,3,2011-12-07 12:55:00,2011-12-10 12:50:00,2
17591.0,United Kingdom,2203.67,7,2011-08-09 12:55:00,2011-12-10 12:50:00,122
17593.0,United Kingdom,3923.86,5,2011-09-09 09:52:00,2011-12-10 12:50:00,92
17594.0,United Kingdom,993.18,2,2011-03-30 10:32:00,2011-12-10 12:50:00,255
17595.0,United Kingdom,386.69,2,2011-11-27 16:08:00,2011-12-10 12:50:00,12
17596.0,United Kingdom,2806.69,7,2011-10-07 14:05:00,2011-12-10 12:50:00,63
17597.0,United Kingdom,2044.3700000000001,1,2011-05-10 11:54:00,2011-12-10 12:50:00,214
17600.0,United Kingdom,161.67000000000002,1,2011-11-22 09:43:00,2011-12-10 12:50:00,18
17601.0,United Kingdom,116.00999999999999,1,2011-04-14 18:02:00,2011-12-10 12:50:00,239
17602.0,United Kingdom,5054.42,6,2011-08-07 15:52:00,2011-12-10 12:50:00,124
17603.0,United Kingdom,394.72,1,2011-09-22 14:18:00,2011-12-10 12:50:00,78
17604.0,United Kingdom,309.36,2,2011-05-06 13:43:00,2011-12-10 12:50:00,217
17608.0,United Kingdom,191.99,2,2011-11-06 13:06:00,2011-12-10 12:50:00,33
17609.0,United Kingdom,1098.28,5,2011-10-30 12:28:00,2011-12-10 12:50:00,41
17611.0,United Kingdom,3961.12,15,2011-11-09 09:01:00,2011-12-10 12:50:00,31
17612.0,United Kingdom,2048.45,6,2011-05-09 12:14:00,2011-12-10 12:50:00,215
17613.0,United Kingdom,4544.55,14,2011-02-07 11:20:00,2011-12-10 12:50:00,306
17614.0,United Kingdom,386.32,1,2011-10-13 16:01:00,2011-12-10 12:50:00,57
17615.0,United Kingdom,329.6,3,2011-05-20 08:30:00,2011-12-10 12:50:00,204
17616.0,United Kingdom,571.1999999999999,3,2010-12-07 10:04:00,2011-12-10 12:50:00,368
17618.0,United Kingdom,930.28,3,2011-04-05 13:07:00,2011-12-10 12:50:00,248
17619.0,United Kingdom,214.37,1,2011-01-31 14:18:00,2011-12-10 12:50:00,312
17620.0,United Kingdom,81.44,1,2011-10-11 12:08:00,2011-12-10 12:50:00,60
17621.0,United Kingdom,1379.9,3,2011-01-31 13:07:00,2011-12-10 12:50:00,312
17623.0,United Kingdom,527.0500000000001,1,2011-11-07 11:32:00,2011-12-10 12:50:00,33
17624.0,United Kingdom,843.48,2,2011-05-05 17:59:00,2011-12-10 12:50:00,218
17625.0,United Kingdom,2020.4,4,2011-03-27 12:21:00,2011-12-10 12:50:00,258
17628.0,United Kingdom,75.75,1,2011-09-19 15:21:00,2011-12-10 12:50:00,81
17629.0,United Kingdom,1814.12,8,2011-05-09 12:28:00,2011-12-10 12:50:00,215
17630.0,United Kingdom,503.59999999999997,2,2011-06-23 11:58:00,2011-12-10 12:50:00,170
17631.0,United Kingdom,528.33,3,2011-12-08 09:47:00,2011-12-10 12:50:00,2
17633.0,United Kingdom,1324.84,4,2011-11-08 13:25:00,2011-12-10 12:50:00,31
17634.0,United Kingdom,2358.59,9,2011-08-09 14:18:00,2011-12-10 12:50:00,122
17636.0,United Kingdom,285.56,1,2011-11-20 14:40:00,2011-12-10 12:50:00,19
17637.0,United Kingdom,547.0600000000001,2,2011-11-08 12:51:00,2011-12-10 12:50:00,31
17639.0,United Kingdom,108.5,1,2011-03-08 15:22:00,2011-12-10 12:50:00,276
17640.0,United Kingdom,621.66,1,2011-09-14 09:13:00,2011-12-10 12:50:00,87
17642.0,United Kingdom,712.29,2,2011-06-16 12:55:00,2011-12-10 12:50:00,176
17643.0,United Kingdom,101.55,1,2010-12-01 14:38:00,2011-12-10 12:50:00,373
17644.0,United Kingdom,2895.64,11,2011-12-08 13:43:00,2011-12-10 12:50:00,1
17646.0,United Kingdom,1008.39,3,2010-12-09 14:28:00,2011-12-10 12:50:00,365
17647.0,United Kingdom,133.06,1,2011-10-05 15:38:00,2011-12-10 12:50:00,65
17648.0,United Kingdom,1797.5,4,2011-04-04 10:29:00,2011-12-10 12:50:00,250
17649.0,United Kingdom,868.49,1,2011-07-24 15:53:00,2011-12-10 12:50:00,138
17650.0,United Kingdom,166.08,1,2011-11-18 14:52:00,2011-12-10 12:50:00,21
17651.0,United Kingdom,3945.0,10,2011-11-08 12:30:00,2011-12-10 12:50:00,32
17652.0,United Kingdom,4867.72,12,2011-06-09 16:55:00,2011-12-10 12:50:00,183
17653.0,United Kingdom,1207.56,4,2011-11-03 12:46:00,2011-12-10 12:50:00,37
17654.0,United Kingdom,117.55,1,2011-03-07 13:17:00,2011-12-10 12:50:00,277
17655.0,United Kingdom,2638.94,7,2011-02-08 13:39:00,2011-12-10 12:50:00,304
17656.0,United Kingdom,1674.69,5,2011-08-03 10:45:00,2011-12-10 12:50:00,129
17658.0,United Kingdom,595.42,2,2011-11-14 12:07:00,2011-12-10 12:50:00,26
17659.0,United Kingdom,2999.46,12,2011-06-08 09:58:00,2011-12-10 12:50:00,185
17660.0,United Kingdom,178.75,1,2011-07-21 13:37:00,2011-12-10 12:50:00,141
17663.0,United Kingdom,1802.91,7,2011-07-08 11:52:00,2011-12-10 12:50:00,155
17664.0,United Kingdom,604.64,2,2011-11-21 11:29:00,2011-12-10 12:50:00,19
17666.0,United Kingdom,728.16,2,2011-12-06 09:06:00,2011-12-10 12:50:00,4
17667.0,United Kingdom,2055.51,5,2011-10-04 14:32:00,2011-12-10 12:50:00,66
17668.0,United Kingdom,347.75,2,2011-12-08 13:25:00,2011-12-10 12:50:00,1
17669.0,United Kingdom,3406.7200000000003,7,2011-08-09 13:48:00,2011-12-10 12:50:00,122
17670.0,United Kingdom,205.7,1,2011-04-26 09:12:00,2011-12-10 12:50:00,228
17671.0,United Kingdom,1572.71,4,2010-12-09 14:27:00,2011-12-10 12:50:00,365
17672.0,United Kingdom,3178.17,2,2011-02-03 13:29:00,2011-12-10 12:50:00,309
17673.0,United Kingdom,1594.97,6,2011-12-08 12:50:00,2011-12-10 12:50:00,2
